,dateRep,year_week,geoId,cases_per_100khab,deaths_per_100khab,cmltve_cases,cmltve_deaths
9831,2021-01-14,2021-02,NO,8.458187861196294,0.037260739476635656,1158.827628093107,9.762313742878545
9832,2021-01-14,2021-02,PL,24.914288472211148,1.0063718088595388,3714.2364570148297,83.44192225656593
9833,2021-01-14,2021-02,PT,103.90534725977085,1.437464142311281,4484.790998055634,74.31106860015957
9834,2021-01-14,2021-02,RO,18.236999037396867,0.3414587053810477,3496.6871779876265,88.25155449075623
9835,2021-01-14,2021-02,SE,45.92553015035745,0.9198661952949522,4771.123250547635,98.86140898906798
9836,2021-01-14,2021-02,SI,71.61734485254509,1.0974010203920965,6530.967463968263,136.07772652862013
9837,2021-01-14,2021-02,SK,92.01386694047297,1.8688599020167747,6003.29102564314,53.482373078303574
9838,2021-01-15,2021-02,AT,17.492290809278533,0.5841998215044854,4421.19054531009,76.95709187126393
9839,2021-01-15,2021-02,BE,17.964944924859665,0.4165784330402241,6076.99410888666,176.0391028289147
9840,2021-01-15,2021-02,BG,7.940752777609148,0.6761148198326631,3223.672304697042,119.80179190566845
9841,2021-01-15,2021-02,CY,27.477322762822283,0.0,2997.61825665396,17.56746865164048
9842,2021-01-15,2021-02,CZ,87.43270370253654,1.5429300653388802,7690.49645785337,125.14565493594081
9843,2021-01-15,2021-02,DE,22.005198690615526,0.9859714182998051,2392.389907062695,67.16509445708392
9844,2021-01-15,2021-02,DK,11.317651087636573,0.29195761531080694,3003.058857109588,18.547895560921834
9845,2021-01-15,2021-02,EE,46.42672252922551,0.4514754216780439,2756.182203440844,22.724262891128205
9846,2021-01-15,2021-02,EL,5.383183289927336,0.31720664100091756,1578.0284021228583,50.58512963255806
9847,2021-01-15,2021-02,ES,83.47521225005659,0.8302943082754737,4708.178593305663,119.67012850800934
9848,2021-01-15,2021-02,FI,4.832323793927995,0.018098590988494364,796.5551865856137,11.9088728704293
9849,2021-01-15,2021-02,FR,31.596749481611887,0.41592261082465926,4304.274662458004,100.47947558575864
9850,2021-01-15,2021-02,HR,17.618800615549144,0.8131754130253451,5645.630475843147,105.95922048512084
9851,2021-01-15,2021-02,HU,15.486933552354536,1.1361861363591232,3789.395718891582,111.87850874238931
9852,2021-01-15,2021-02,IE,70.3201166697553,0.966876425135564,2387.0366043299955,50.257430848192286
9853,2021-01-15,2021-02,IT,27.068405805032903,0.7997788385159003,3810.5051973217037,130.42766471554162
9854,2021-01-15,2021-02,LI,12.904224843213669,2.580844968642734,5969.49441247064,110.97633365163757
9855,2021-01-15,2021-02,LT,40.94356302051831,1.216854145714705,5842.295702715376,76.98391963036265
9856,2021-01-15,2021-02,LU,21.561775284775152,0.1597168539612974,7780.446823870641,84.96936630741021
9857,2021-01-15,2021-02,LV,56.823096177283865,0.7862974563277287,2666.1774149160624,41.62134535494778
9858,2021-01-15,2021-02,MT,37.507482062483966,0.1943392852978444,2735.3254405671582,44.50369633320635
9859,2021-01-15,2021-02,NL,34.611349018258416,0.5457391131509627,5050.775279856454,68.7401497680465
9860,2021-01-15,2021-02,NO,7.414887155850495,0.11178221842990697,1166.2425152489575,9.874095961308452
9861,2021-01-15,2021-02,PL,20.96520119084872,1.0221786959096888,3735.2016582056785,84.46410095247562
9862,2021-01-15,2021-02,PT,103.56540641530533,1.5443026934290116,4588.356404470939,75.85537129358859
9863,2021-01-15,2021-02,RO,17.347136956706866,0.3259378551364547,3514.0343149443333,88.5774923458927
9864,2021-01-15,2021-02,SE,40.71618264437131,0.8714521850162705,4811.839433192006,99.73286117408425
9865,2021-01-15,2021-02,SI,73.90757306901554,1.3359664596077698,6604.875037037278,137.4136929882279
9866,2021-01-15,2021-02,SK,77.33782006287065,1.0077185746168884,6080.62884570601,54.49009165292046
9867,2021-01-16,2021-02,AT,14.82968777665232,0.572965209552476,4436.020233086742,77.5300570808164
9868,2021-01-16,2021-02,BE,9.902416502060328,0.40789971568521943,6086.89652538872,176.44700254459994
9869,2021-01-16,2021-02,BG,3.3518032557661805,0.8775107236126053,3227.024107952808,120.67930262928105
9870,2021-01-16,2021-02,CY,22.74761966430369,0.1126119785361569,3020.365876318264,17.680080630176636
9871,2021-01-16,2021-02,CZ,49.15868699082724,1.4587702435931231,7739.655144844197,126.60442517953393
9872,2021-01-16,2021-02,DE,16.154300005924245,0.6468934427381648,2408.544207068619,67.81198789982209
9873,2021-01-16,2021-02,DK,15.095926109305841,0.4636973890230463,3018.154783218894,19.01159294994488
9874,2021-01-16,2021-02,EE,29.12016469823383,0.30098361445202926,2785.302368139078,23.025246505580235
9875,2021-01-16,2021-02,EL,4.758099615013763,0.18659214176524563,1582.7865017378722,50.771721774323304
9876,2021-01-16,2021-02,ES,65.5805741047811,0.7711384796960506,4773.759167410443,120.44126698770539
9877,2021-01-16,2021-02,FI,3.112957650021031,0.018098590988494364,799.6681442356347,11.926971461417795
9878,2021-01-16,2021-02,FR,31.797283597545203,0.2866895138898544,4336.071946055549,100.76616509964849
9879,2021-01-16,2021-02,HR,18.801601216313287,0.9363838089382763,5664.43207705946,106.89560429405911
9880,2021-01-16,2021-02,HU,14.71924021697675,0.8905242690382317,3804.1149591085587,112.76903301142755
9881,2021-01-16,2021-02,IE,65.10301262579465,1.1884522725624642,2452.13961695579,51.44588312075475
9882,2021-01-16,2021-02,IT,27.346735547577218,0.7964254681238,3837.851932869281,131.22409018366542
9883,2021-01-16,2021-02,LI,15.485069811856402,0.0,5984.979482282496,110.97633365163757
9884,2021-01-16,2021-02,LT,27.737116556732243,1.1094846622692898,5870.032819272108,78.09340429263194
9885,2021-01-16,2021-02,LU,13.735649440671578,0.1597168539612974,7794.182473311313,85.12908316137151
9886,2021-01-16,2021-02,LV,54.04484516492589,1.3629155909680633,2720.2222600809882,42.98426094591584
9887,2021-01-16,2021-02,MT,34.009374927122764,0.3886785705956888,2769.334815494281,44.892374903802036
9888,2021-01-16,2021-02,NL,30.41777478036155,0.5744622243694344,5081.193054636816,69.31461199241595
9889,2021-01-16,2021-02,NO,4.97430872013086,0.0,1171.2168239690884,9.874095961308452
9890,2021-01-16,2021-02,PL,19.210636728282086,0.9721235535842143,3754.4122949339608,85.43622450605983
9891,2021-01-16,2021-02,PT,106.32378355325402,1.6122908623221126,4694.680188024193,77.4676621559107
9892,2021-01-16,2021-02,RO,16.648698695700176,0.3414587053810477,3530.6830136400336,88.91895105127374
9893,2021-01-16,2021-02,SE,20.91485244039049,0.8036725706261161,4832.754285632397,100.53653374471037
9894,2021-01-16,2021-02,SI,27.435025509802415,0.9065486690195581,6632.310062547081,138.32024165724746
9895,2021-01-16,2021-02,SK,31.165987189515036,1.0443628864211387,6111.794832895525,55.5344545393416
9896,2021-01-17,2021-02,AT,11.346958071529427,0.47185370198439197,4447.367191158271,78.00191078280079
9897,2021-01-17,2021-02,BE,6.049065996438254,0.3818635636202054,6092.945591385158,176.82886610822015
9898,2021-01-17,2021-02,BG,1.107677470789682,0.24455216887564407,3228.131785423598,120.9238547981567
9899,2021-01-17,2021-02,CY,17.68008063017663,0.4504479141446276,3038.0459569484406,18.130528544321265
9900,2021-01-17,2021-02,CZ,24.808445232388177,1.4774724262032914,7764.463590076585,128.08189760573723
9901,2021-01-17,2021-02,DE,7.927450683964164,0.3895789506452888,2416.4716577525833,68.20156685046737
9902,2021-01-17,2021-02,DK,15.26766588301808,0.48087136639427025,3033.422449101912,19.492464316339152
9903,2021-01-17,2021-02,EE,19.940164457446937,0.752459036130073,2805.242532596525,23.777705541710308
9904,2021-01-17,2021-02,EL,2.2111168799181606,0.2612289984713439,1584.9976186177903,51.03295077279465
9905,2021-01-17,2021-02,ES,54.799424346181254,0.7753638960231521,4828.558591756625,121.21663088372854
9906,2021-01-17,2021-02,FI,3.637816788687367,0.0,803.3059610243221,11.926971461417795
9907,2021-01-17,2021-02,FR,24.720657461942785,0.6357674194034078,4360.792603517492,101.4019325190519
9908,2021-01-17,2021-02,HR,9.339196410200177,0.689967017112414,5673.771273469661,107.58557131117152
9909,2021-01-17,2021-02,HU,12.702765722717764,0.788165157654527,3816.8177248312763,113.55719816908208
9910,2021-01-17,2021-02,IE,59.342040592695255,0.26186236514088196,2511.4816575484856,51.707745485895636
9911,2021-01-17,2021-02,IT,21.032339099252518,0.6321103189108898,3858.8842719685335,131.8562005025763
9912,2021-01-17,2021-02,LI,15.485069811856402,0.0,6000.464552094352,110.97633365163757
9913,2021-01-17,2021-02,LT,16.821219073115042,0.9663253510087363,5886.854038345223,79.05972964364068
9914,2021-01-17,2021-02,LU,5.909523596568004,0.798584269806487,7800.0919969078805,85.927667431178
9915,2021-01-17,2021-02,LV,29.722043849188147,0.891137117171426,2749.9443039301764,43.87539806308727
9916,2021-01-17,2021-02,MT,27.40183922699606,0.1943392852978444,2796.736654721277,45.08671418909988
9917,2021-01-17,2021-02,NL,32.06648136430183,0.21255102301669074,5113.259536001117,69.52716301543263
9918,2021-01-17,2021-02,NO,4.210463560859829,0.0,1175.4272875299482,9.874095961308452
9919,2021-01-17,2021-02,PL,15.727852614899076,0.3740963268535459,3770.1401475488597,85.81032083291338
9920,2021-01-17,2021-02,PT,100.8653048506936,1.4763145245359104,4795.545492874887,78.94397668044661
9921,2021-01-17,2021-02,RO,11.154317709114226,0.29489615464726854,3541.837331349148,89.213847205921
9922,2021-01-17,2021-02,SE,12.103502569670423,0.5906509253999167,4844.857788202067,101.12718467011028
9923,2021-01-17,2021-02,SI,14.313926352940392,1.9085235137253853,6646.623988900021,140.22876517097285
9924,2021-01-17,2021-02,SK,49.3598880003254,0.9527521069105126,6161.154720895851,56.48720664625211
9925,2021-01-18,2021-03,AT,18.33488670567923,0.572965209552476,4465.702077863951,78.57487599235327
9926,2021-01-18,2021-03,BE,25.48071415429371,0.5033656065902709,6118.426305539451,177.33223171481043
9927,2021-01-18,2021-03,BG,8.199690368183361,0.1294687952871057,3236.3314757917815,121.0533235934438
9928,2021-01-18,2021-03,CY,18.243140522857416,0.6756718712169414,3056.289097471298,18.806200415538207
9929,2021-01-18,2021-03,CZ,71.99405195784266,1.4961746088134598,7836.457642034427,129.57807221455067
9930,2021-01-18,2021-03,DE,11.018831801584652,0.6505006552441397,2427.490489554168,68.85206750571152
9931,2021-01-18,2021-03,DK,13.859399738577716,0.5152193211367181,3047.28184884049,20.00768363747587
9932,2021-01-18,2021-03,EE,44.99705036057837,0.752459036130073,2850.2395829571033,24.53016457784038
9933,2021-01-18,2021-03,EL,2.966815054067405,0.17726253467698336,1587.9644336718577,51.21021330747163
9934,2021-01-18,2021-03,ES,82.47167587236996,0.8704357633829393,4911.030267628995,122.08706664711148
9935,2021-01-18,2021-03,FI,8.090070171856981,0.018098590988494364,811.396031196179,11.945070052406288
9936,2021-01-18,2021-03,FR,5.549595978717597,0.5986314720083489,4366.34219949621,102.00056399106025
9937,2021-01-18,2021-03,HR,4.287652177770002,0.9610254881208625,5678.05892564743,108.54659679929239
9938,2021-01-18,2021-03,HU,8.956422246074169,0.6960419574091926,3825.7741470773503,114.25324012649128
9939,2021-01-18,2021-03,IE,42.64327900024978,0.16114607085592736,2554.1249365487356,51.868891556751564
9940,2021-01-18,2021-03,IS,0.0,0.0,1693.607298412126,8.238725304420901
9941,2021-01-18,2021-03,IT,14.79674685514218,0.6321103189108898,3873.681018823676,132.4883108214872
9942,2021-01-18,2021-03,LI,7.742534905928201,0.0,6008.207087000281,110.97633365163757
9943,2021-01-18,2021-03,LT,29.419238464043747,0.8231660397481828,5916.2732768092665,79.88289568338887
9944,2021-01-18,2021-03,LU,13.57593258671028,0.3194337079225948,7813.667929494591,86.2471011391006
9945,2021-01-18,2021-03,LV,12.790438622931056,0.2620991521092429,2762.7347425531075,44.13749721519651
9946,2021-01-18,2021-03,MT,29.92824993586804,0.3886785705956888,2826.6649046571447,45.475392759695566
9947,2021-01-18,2021-03,NL,27.48227281383374,0.32744346789057754,5140.741808814951,69.85460648332321
9948,2021-01-18,2021-03,NO,8.30914490328975,0.07452147895327131,1183.736432433238,9.948617440261723
9949,2021-01-18,2021-03,PL,8.778091275183204,0.1369930211012985,3778.918238824043,85.94731385401468
9950,2021-01-18,2021-03,PT,65.09381541736626,1.6220034578782698,4860.639308292253,80.56598013832487
9951,2021-01-18,2021-03,RO,7.806987673030318,0.2586808374098847,3549.644319022178,89.47252804333088
9952,2021-01-18,2021-03,SE,20.44039513965941,0.6971617480130163,4865.298183341727,101.8243464181233
9953,2021-01-18,2021-03,SI,81.44624094823082,1.2405402839215005,6728.070229848252,141.46930545489434
9954,2021-01-18,2021-03,SK,96.99749334585103,2.0337593051359018,6258.152214241702,58.520965951388014
9955,2021-01-19,2021-03,AT,18.615752004479464,0.438149866128364,4484.317829868431,79.01302585848164
9956,2021-01-19,2021-03,BE,20.342913480130946,0.5294017586552848,6138.769219019582,177.86163347346573
9957,2021-01-19,2021-03,BG,7.82566940402061,1.1796045792825185,3244.157145195802,122.23292817272633
9958,2021-01-19,2021-03,CY,18.468364479929733,0.2252239570723138,3074.757461951228,19.03142437261052
9959,2021-01-19,2021-03,CZ,90.12581799840078,1.4681213348982074,7926.583460032828,131.04619354944887
9960,2021-01-19,2021-03,DE,22.20119057010683,0.9198391890235986,2449.691680124275,69.77190669473512
9961,2021-01-19,2021-03,DK,12.43395961676613,0.5495672758791659,3059.715808457256,20.557250913355038
9962,2021-01-19,2021-03,EE,46.12573891477348,0.3762295180650365,2896.365321871877,24.906394095905416
9963,2021-01-19,2021-03,EL,5.009999006396845,0.27988821264786845,1592.9744326782545,51.4901015201195
9964,2021-01-19,2021-03,ES,82.99562749693055,1.0352270001399035,4994.025895125926,123.12229364725138
9965,2021-01-19,2021-03,FI,6.225915300042062,0.07239436395397746,817.6219464962211,12.017464416360266
9966,2021-01-19,2021-03,FR,35.06821784410199,0.5481265835510688,4401.410417340312,102.54869057461131
9967,2021-01-19,2021-03,HR,12.813673174944833,0.7146086962950003,5690.872598822375,109.26120549558739
9968,2021-01-19,2021-03,HU,5.8651770822862845,1.1361861363591232,3831.6393241596365,115.3894262628504
9969,2021-01-19,2021-03,IE,40.20594467855388,1.8531798148431646,2594.3308812272894,53.72207137159473
9970,2021-01-19,2021-03,IS,1.3731208840701499,0.0,1694.9804192961963,8.238725304420901
9971,2021-01-19,2021-03,IT,17.598487817741905,1.0110411732182134,3891.279506641418,133.49935199470542
9972,2021-01-19,2021-03,LI,18.065914780499135,0.0,6026.27300178078,110.97633365163757
9973,2021-01-19,2021-03,LT,43.663589934468824,0.8947456953784596,5959.936866743736,80.77764137876733
9974,2021-01-19,2021-03,LU,36.255725849214514,0.3194337079225948,7849.923655343805,86.56653484702319
9975,2021-01-19,2021-03,LV,42.56490230254105,1.5201750822336089,2805.2996448556487,45.65767229743012
9976,2021-01-19,2021-03,MT,38.86785705956888,0.1943392852978444,2865.5327617167136,45.66973204499341
9977,2021-01-19,2021-03,NL,24.66740791442351,0.6319084468063777,5165.409216729374,70.48651493012959
9978,2021-01-19,2021-03,NO,6.371586450504697,0.07452147895327131,1190.1080188837427,10.023138919214993
9979,2021-01-19,2021-03,PL,12.882612945872108,0.7666340219322666,3791.800851769915,86.71394787594694
9980,2021-01-19,2021-03,PT,101.54518653962464,2.1173458312422926,4962.184494831878,82.68332596956716
9981,2021-01-19,2021-03,RO,14.201577973802667,0.5070144413233739,3563.8458969959806,89.97954248465426
9982,2021-01-19,2021-03,SE,45.81901932774436,0.8908177891277431,4911.117202669471,102.71516420725104
9983,2021-01-19,2021-03,SI,81.97108491450531,1.1928271960783658,6810.041314762757,142.6621326509727
9984,2021-01-19,2021-03,SK,94.43239151955349,1.8322155902125243,6352.584605761255,60.35318154160054
9985,2021-01-20,2021-03,AT,19.559459408448248,0.39321141832032663,4503.877289276879,79.40623727680196
9986,2021-01-20,2021-03,BE,20.959102412336275,0.4252571503952288,6159.728321431919,178.28689062386096
9987,2021-01-20,2021-03,BG,6.933773258709437,0.7048856632297976,3251.0909184545117,122.93781383595613
9988,2021-01-20,2021-03,CY,20.044932179435925,0.0,3094.8023941306637,19.03142437261052
9989,2021-01-20,2021-03,CZ,77.11844999302876,1.3839615131524503,8003.701910025857,132.43015506260133
9990,2021-01-20,2021-03,DE,23.43004763047561,0.9270536140355484,2473.1217277547507,70.69896030877067
9991,2021-01-20,2021-03,DK,15.216143950904407,0.6010892079928378,3074.9319524081607,21.158340121347877
9992,2021-01-20,2021-03,EE,50.26426361348888,0.3762295180650365,2946.6295854853656,25.28262361397045
9993,2021-01-20,2021-03,EL,4.7674292221020265,0.2518993913830816,1597.7418619003565,51.742000911502586
9994,2021-01-20,2021-03,ES,79.84557962507627,0.9697330470698281,5073.871474751002,124.0920266943212
9995,2021-01-20,2021-03,FI,7.348027941328711,0.21718309186193235,824.9699744375498,12.234647508222197
9996,2021-01-20,2021-03,FR,39.78596860117027,0.4604857476987299,4441.196385941483,103.00917632231004
9997,2021-01-20,2021-03,HR,22.22679462269277,0.665325337929828,5713.099393445068,109.92653083351722
9998,2021-01-20,2021-03,HU,9.990249271049588,0.9724115581451955,3841.629573430686,116.3618378209956
9999,2021-01-20,2021-03,IE,50.055998259622434,1.2085955314194552,2644.3868794869118,54.930666903014185
10000,2021-01-20,2021-03,IT,22.749264740007828,0.8785830427302552,3914.0287713814255,134.37793503743566
10001,2021-01-20,2021-03,LI,25.808449686427338,2.580844968642734,6052.081451467207,113.55717862028031
10002,2021-01-20,2021-03,LT,44.05727804043535,1.3958032847903967,6003.994144784171,82.17344466355773
10003,2021-01-20,2021-03,LU,18.367438205549202,0.0,7868.291093549354,86.56653484702319
10004,2021-01-20,2021-03,LV,57.03277549897126,1.0483966084369716,2862.33242035462,46.70606890586709
10005,2021-01-20,2021-03,MT,36.341446350696906,0.3886785705956888,2901.8742080674106,46.058410615589096
10006,2021-01-20,2021-03,NL,31.9918012751338,0.49403751295771353,5197.401018004508,70.9805524430873
10007,2021-01-20,2021-03,NO,6.613781257102828,0.33534665528972085,1196.7218001408455,10.358485574504714
10008,2021-01-20,2021-03,PL,18.291202798198373,1.167075160536062,3810.0920545681133,87.881023036483
10009,2021-01-20,2021-03,PT,142.26038711103604,2.12705842679845,5104.4448819429135,84.81038439636562
10010,2021-01-20,2021-03,RO,15.520850244593078,0.6001395427909324,3579.3667472405737,90.57968202744519
10011,2021-01-20,2021-03,SE,47.891138967671935,0.8424037788490615,4959.0083416371435,103.5575679861001
10012,2021-01-20,2021-03,SI,69.5656820752903,1.2405402839215005,6879.606996838047,143.90267293489418
10013,2021-01-20,2021-03,SK,87.79977108298415,1.1726179777360155,6440.384376844239,61.52579951933656
10014,2021-01-21,2021-03,AT,20.098720782144696,0.5841998215044854,4523.976010059024,79.99043709830644
10015,2021-01-21,2021-03,BE,19.7006883958606,0.45997201981524743,6179.429009827779,178.7468626436762
10016,2021-01-21,2021-03,BG,6.545366872848121,0.5322606028469901,3257.63628532736,123.47007443880312
10017,2021-01-21,2021-03,CY,18.468364479929733,0.2252239570723138,3113.2707586105935,19.256648329682832
10018,2021-01-21,2021-03,CZ,70.98413409689358,1.4213658783727867,8074.68604412275,133.85152094097413
10019,2021-01-21,2021-03,DE,20.208806862640028,0.8561117680847089,2493.3305346173906,71.55507207685537
10020,2021-01-21,2021-03,DK,13.052222802130192,0.6354371627352856,3087.9841752102907,21.793777284083163
10021,2021-01-21,2021-03,EE,37.32196819205163,0.30098361445202926,2983.9515536774175,25.58360722842248
10022,2021-01-21,2021-03,EL,4.720781186660714,0.23324017720655704,1602.4626430870173,51.97524108870914
10023,2021-01-21,2021-03,ES,71.80883777092893,1.0373397083034543,5145.680312521931,125.12936640262465
10024,2021-01-21,2021-03,FI,6.859365984639364,0.07239436395397746,831.8293404221891,12.307041872176175
10025,2021-01-21,2021-03,FR,33.939285043292195,0.5139615119476147,4475.135670984775,103.52313783425765
10026,2021-01-21,2021-03,HR,19.121943045686905,0.665325337929828,5732.221336490755,110.59185617144705
10027,2021-01-21,2021-03,HU,14.432634705102375,1.003119291560307,3856.0622081357883,117.36495711255591
10028,2021-01-21,2021-03,IE,52.33218651046241,1.0071629428495459,2696.719065997374,55.93782984586373
10029,2021-01-21,2021-03,IT,23.56581043048423,0.8735529871421049,3937.59458181191,135.25148802457775
10030,2021-01-21,2021-03,LI,43.87436446692647,2.580844968642734,6095.955815934134,116.13802358892305
10031,2021-01-21,2021-03,LT,36.97089213303795,1.2884338013449819,6040.965036917209,83.46187846490271
10032,2021-01-21,2021-03,LU,19.006305621394393,0.1597168539612974,7887.297399170748,86.72625170098449
10033,2021-01-21,2021-03,LV,47.28268704050742,1.3104957605462146,2909.6151073951273,48.01656466641331
10034,2021-01-21,2021-03,MT,29.345232079974505,0.1943392852978444,2931.2194401473853,46.25274990088694
10035,2021-01-21,2021-03,NL,33.34753212464567,0.5457391131509627,5230.748550129154,71.52629155623826
10036,2021-01-21,2021-03,NO,6.446107929457968,0.018630369738317828,1203.1679080703034,10.377115944243032
10037,2021-01-21,2021-03,PL,18.462444074574996,1.1064820935104878,3828.5544986426885,88.9875051299935
10038,2021-01-21,2021-03,PT,131.54739421259453,2.1464836179107643,5235.992276155508,86.95686801427638
10039,2021-01-21,2021-03,RO,14.88966900131296,0.3569795556256408,3594.2564162418867,90.93666158307083
10040,2021-01-21,2021-03,SE,40.62903742586968,0.8520865809047977,4999.637379063013,104.40965456700489
10041,2021-01-21,2021-03,SI,69.7088213388197,1.2882533717646352,6949.315818176867,145.1909263066588
10042,2021-01-21,2021-03,SK,89.55869804958819,1.7039604988976476,6529.9430748938275,63.22976001823421
10043,2021-01-22,2021-03,AT,16.32389116626956,0.40444603027233594,4540.299901225293,80.39488312857878
10044,2021-01-22,2021-03,BE,21.905082604031783,0.4252571503952288,6201.334092431811,179.17211979407142
10045,2021-01-22,2021-03,BG,8.142148681389092,1.2946879528710569,3265.778434008749,124.76476239167418
10046,2021-01-22,2021-03,CY,13.738661381411141,0.1126119785361569,3127.0094199920045,19.36926030821899
10047,2021-01-22,2021-03,CZ,79.45622281929978,1.2717484174914406,8154.14226694205,135.12326935846556
10048,2021-01-22,2021-03,DE,18.07213465493423,0.7599194345920449,2511.402669272325,72.31499151144742
10049,2021-01-22,2021-03,DK,13.275484507956103,0.5495672758791659,3101.259659718247,22.34334455996233
10050,2021-01-22,2021-03,EE,36.26852554146952,0.6019672289040585,3020.220079218887,26.18557445732654
10051,2021-01-22,2021-03,EL,5.243239183603402,0.2612289984713439,1607.7058822706208,52.236470087180486
10052,2021-01-22,2021-03,ES,78.06245393503939,1.200018236896868,5223.7427664569705,126.32938463952152
10053,2021-01-22,2021-03,FI,6.533591346846466,0.03619718197698873,838.3629317690356,12.343239054153164
10054,2021-01-22,2021-03,FR,34.59881946902844,0.9640491943757282,4509.734490453803,104.48718702863339
10055,2021-01-22,2021-03,HR,15.844599714402937,0.7885337338427589,5748.065936205157,111.3803899052898
10056,2021-01-22,2021-03,HU,13.419279502403699,1.003119291560307,3869.481487638192,118.36807640411622
10057,2021-01-22,2021-03,IE,47.4776611259276,1.0474494605635278,2744.1967271233016,56.98527930642726
10058,2021-01-22,2021-03,IT,22.858249277751085,0.7913954125356497,3960.452831089661,136.0428834371134
10059,2021-01-22,2021-03,LI,12.904224843213669,0.0,6108.860040777347,116.13802358892305
10060,2021-01-22,2021-03,LT,36.756153166147115,1.216854145714705,6077.721190083355,84.67873261061742
10061,2021-01-22,2021-03,LU,22.83951011646553,0.3194337079225948,7910.136909287213,87.04568540890709
10062,2021-01-22,2021-03,LV,45.91977144953936,0.9959767780151231,2955.5348788446668,49.01254144442843
10063,2021-01-22,2021-03,MT,27.790517797591747,0.5830178558935332,2959.009957944977,46.83576775678047
10064,2021-01-22,2021-03,NL,32.997110167780306,0.47105902398293614,5263.745660296934,71.9973505802212
10065,2021-01-22,2021-03,NO,6.166652383383202,0.0,1209.3345604536867,10.377115944243032
10066,2021-01-22,2021-03,PL,17.63258250444213,0.9141649677336648,3846.187081147131,89.90167009772716
10067,2021-01-22,2021-03,PT,135.85007404397223,2.272747360140809,5371.84235019948,89.2296153744172
10068,2021-01-22,2021-03,RO,13.963591603385574,0.3828476393666293,3608.2200078452724,91.31950922243746
10069,2021-01-22,2021-03,SE,36.03938925145066,0.571285321288444,5035.6767683144635,104.98093988829334
10070,2021-01-22,2021-03,SI,72.57160660940778,1.1928271960783658,7021.887424786274,146.38375350273716
10071,2021-01-22,2021-03,SK,80.47090872213407,1.300873069050892,6610.413983615962,64.5306330872851
10072,2021-01-23,2021-03,AT,14.17808028343578,0.606669045408504,4554.477981508729,81.00155217398729
10073,2021-01-23,2021-03,BE,11.777019450741335,0.5901527801403175,6213.111111882552,179.76227257421175
10074,2021-01-23,2021-03,BG,3.8265221718189015,0.8343544585169033,3269.604956180568,125.59911685019108
10075,2021-01-23,2021-03,CY,14.52694523116424,0.5630598926807845,3141.5363652231686,19.932320200899774
10076,2021-01-23,2021-03,CZ,39.74213804660752,1.3372060566270296,8193.884404988657,136.4604754150926
10077,2021-01-23,2021-03,DE,13.91181623137652,0.535069855052943,2525.3144855037017,72.85006136650036
10078,2021-01-23,2021-03,DK,15.095926109305841,0.48087136639427025,3116.3555858275527,22.8242159263566
10079,2021-01-23,2021-03,EE,39.95557481850688,0.752459036130073,3060.175654037394,26.93803349345661
10080,2021-01-23,2021-03,EL,5.64441228839868,0.22391057011829474,1613.3502945590194,52.46038065729878
10081,2021-01-23,2021-03,ES,59.40301543455851,0.9570567980885232,5283.145781891529,127.28644143761005
10082,2021-01-23,2021-03,FI,3.040563286067053,0.03619718197698873,841.4034950551027,12.379436236130154
10083,2021-01-23,2021-03,FR,35.537616219175526,0.34165071603454156,4545.272106672978,104.82883774466792
10084,2021-01-23,2021-03,HR,14.760365830369146,0.7146086962950003,5762.826302035526,112.0949986015848
10085,2021-01-23,2021-03,HU,13.757064569969925,0.9519397358684546,3883.2385522081618,119.32001613998467
10086,2021-01-23,2021-03,IE,38.3729081225677,1.5510309319883007,2782.5696352458694,58.53631023841556
10087,2021-01-23,2021-03,IT,22.351890348543954,0.8182223756724514,3982.8047214382045,136.86110581278587
10088,2021-01-23,2021-03,LI,10.323379874570936,0.0,6119.183420651918,116.13802358892305
10089,2021-01-23,2021-03,LT,27.20026913950517,0.8231660397481828,6104.921459222861,85.5018986503656
10090,2021-01-23,2021-03,LU,19.485456183278284,0.0,7929.622365470491,87.04568540890709
10091,2021-01-23,2021-03,LV,47.70204568388221,1.1008164388588204,3003.236924528549,50.11335788328725
10092,2021-01-23,2021-03,MT,23.126374950443484,0.3886785705956888,2982.1363328954203,47.22444632737616
10093,2021-01-23,2021-03,NL,31.285212739159395,0.47680364622663046,5295.030873036094,72.47415422644782
10094,2021-01-23,2021-03,NO,3.949638384523379,0.0,1213.28419883821,10.377115944243032
10095,2021-01-23,2021-03,PL,16.94234843658559,0.908896005383615,3863.1294295837165,90.81056610311077
10096,2021-01-23,2021-03,PT,148.92322766255995,2.6612511823871015,5520.76557786204,91.8908665568043
10097,2021-01-23,2021-03,RO,14.067063938349527,0.4863199743305831,3622.287071783622,91.80582919676804
10098,2021-01-23,2021-03,SE,22.92887526798365,0.6196993315671258,5058.605643582448,105.60063921986045
10099,2021-01-23,2021-03,SI,25.81278052313584,0.9542617568626927,7047.70020530941,147.33801525959987
10100,2021-01-23,2021-03,SK,154.27255269589455,1.8871820579188998,6764.686536311857,66.417815145204
10101,2021-01-24,2021-03,AT,10.639177518552838,0.38197680636831727,4565.117159027282,81.3835289803556
10102,2021-01-24,2021-03,BE,6.899580297228712,0.3384699768451821,6220.010692179781,180.10074255105692
10103,2021-01-24,2021-03,BG,1.740636025526643,0.1726250603828076,3271.345592206095,125.7717419105739
10104,2021-01-24,2021-03,CY,14.639557209700396,0.3378359356084707,3156.175922432869,20.270156136508245
