,year,week,geoId,cases_per_100khab,cmltve_cases,first_dose_100k,cmltve_first_dose,second_dose_100k,cmltve_second_dose,deaths_per_100khab,cmltve_deaths
207,2021,37,BE,125.63311243104758,84826.7554441594,482.8925123498148,148918.51031552345,660.7020735191505,139273.71285942907,0.381863563620205,1566.8382738378323
208,2021,38,BE,118.48184933052374,85672.69606090375,546.6724061917442,149465.1827217152,670.5958113038557,139944.30867073292,0.4686507371702517,1569.8324313253088
209,2021,39,BE,135.8739989099531,86493.24275066738,506.1167599918072,149971.29948170698,621.9082069422797,140566.2168776752,1.3885947768007465,1575.4996337581267
210,2021,40,BE,111.54755416387502,87395.72521097961,388.6676780265291,150359.96715973353,418.4009636847752,140984.61784135998,0.8591930181454618,1585.9227733014873
211,2021,41,BE,359.07325184596317,89595.50234151793,379.7806714550044,150739.74783118852,452.62114621555855,141437.23898757555,1.1629481255706255,1592.5706707954207
212,2021,42,BE,347.24416009109177,91727.68094257814,371.3189220338748,151111.0667532224,389.0842564595693,141826.32324403513,0.9546589090505133,1598.880098312509
213,2021,43,BE,475.958217183166,94782.1989092588,435.6629325038794,151546.72968572628,406.4069763001585,142232.73022033527,1.310486320605705,1607.3592051683488
214,2021,44,BE,123.66304359146153,96535.69035725073,401.8159348193613,151948.54562054566,289.981982982771,142522.71220331805,1.4146309288657608,1618.572107991015
215,2021,45,BE,288.6541392274553,97739.30695234692,375.2243448436269,152323.76996538928,310.9671215471722,142833.67932486522,1.310486320605705,1625.0290737031385
216,2021,46,BE,981.6323625898681,103256.69736618288,446.13814435137,152769.90810974065,406.8322334505539,143240.51155831575,2.2998600990762372,1639.4878168165758
217,2021,47,BE,1092.424868343858,110737.97737284814,394.4477037849622,153164.35581352562,375.32848945188687,143615.84004776765,2.6122939238564054,1656.2117051596701
218,2021,48,BE,534.9040654583578,116355.45075522199,278.17024866260965,153442.52606218823,342.52293784996937,143958.36298561763,2.4560770114663213,1675.521851274556
219,2021,49,BE,226.3930209226518,117704.49661703597,221.68915611623925,153664.21521830448,360.8610676210941,144319.22405323872,0.9893737784705321,1683.8881348047803
220,2021,50,BE,496.5007411624621,121082.26209032114,238.6473698279184,153902.8625881324,355.2546162097611,144674.4786694485,2.239109077591204,1697.8087974422078
221,2021,51,BE,393.1719323337765,123947.65344840153,167.57735340778515,154070.4399415402,267.0180968614287,144941.49676630992,1.9266752528110362,1712.6146892498457
222,2021,52,BE,603.3010369331496,91029.34795060765,97.35785128844238,154167.79779282864,102.5737604188002,145044.07052672873,1.1108758214405976,1230.4251530057863
223,2022,00,BE,354.10034680154547,37288.065722190775,0.0,0.0,0.0,0.0,0.5380804760102895,493.7322303262154
224,2022,01,BE,59.53600105533204,18862.95784573405,334.2000479065198,154501.99784073516,242.7176882674156,145286.78821499614,0.1388594776800747,247.1785489878879
225,2022,02,BE,851.5991404598333,77823.93312527552,661.7088047323309,155163.7066454675,215.70084114128605,145502.48905613742,0.624867649560336,990.3024012275173
226,2022,03,BE,3051.2547689551866,151823.02533144018,736.562741919246,155900.26938738674,122.734420834476,145625.2234769719,1.5708478412558449,1741.4627457378813
227,2022,04,BE,2764.9004898268076,172851.75709311562,470.5687337057082,156370.83812109244,227.1307118978272,145852.35418886974,2.022141143716088,1753.4827692745628
228,2022,05,BE,824.1310000312435,104674.7216735344,267.842575010154,156638.6806961026,504.1900847389962,146356.54427360874,0.9633376264055182,1007.989627197017
229,2022,06,BE,42.04838558499762,26396.89163059212,178.3563203627009,156817.0370164653,638.9792439795739,146995.52351758833,0.3297912594901774,252.68953450831583
230,2022,07,BE,547.1063420594943,187466.63033176988,136.4120793859634,156953.44909585128,484.79315145056086,147480.31666903888,2.351932403206265,1778.9721621462113
231,2022,08,BE,388.1382762678739,190480.20210996963,81.6059792891089,157035.05507514038,297.11588864858487,147777.43255768745,1.3972734941557516,1790.8793623572776
232,2022,09,BE,536.0062625624433,110783.8704302213,7.73273716330916,157042.7878123037,13.868590333297464,147791.30114802075,0.7637271272404108,1027.7597453317173
233,2022,13,BE,438.37937103599586,56418.75331960936,0.0,0.0,0.0,0.0,0.6769399536903642,515.2294132145619
234,2022,17,BE,226.0458722284516,28532.56775474637,0.0,0.0,0.0,0.0,0.1215020429700653,258.0009095295786
235,2022,18,BE,108.24964156897325,28640.81739631535,0.0,0.0,0.0,0.0,0.312433824780168,258.3133433543588
236,2022,22,BE,268.3980129208744,57755.18032638917,0.0,0.0,0.0,0.0,0.5120443239452754,517.303626662408
237,2022,26,BE,444.52390292333916,58469.525551879604,0.0,0.0,0.0,0.0,0.4773294545252567,518.2930004408786
238,2022,31,BE,301.5593919343472,59142.22161278338,0.0,0.0,0.0,0.0,0.5554379107202987,519.3084103714141
239,2022,35,BE,243.01276465748575,59651.02877515524,0.0,0.0,0.0,0.0,0.6769399536903642,520.5928605399547
240,2022,39,BE,450.8940814619126,60575.19067142026,0.0,0.0,0.0,0.0,0.7984419966604296,522.0855999250156
241,2022,44,BE,380.7874026681848,61354.29648581374,0.0,0.0,0.0,0.0,0.6075102148503266,523.4828734191713
242,2022,48,BE,328.86263673319195,62059.18190938722,0.0,0.0,0.0,0.0,0.5380804760102894,524.6197853926769
243,2020,00,BG,1.2083754226796533,1.7406360255266433,0.0,0.0,0.0,0.0,0.0719271084928364,0.1006979518899709
244,2020,01,BG,78.84649632984735,142.51637276770623,0.0,0.0,0.0,0.0,4.2293139793787855,7.494804704953562
245,2020,05,BG,7.422877596460725,498.3829347468641,0.0,0.0,0.0,0.0,0.2877084339713457,26.354092551775288
246,2020,06,BG,83.50737296018318,387.7590418848816,0.0,0.0,0.0,0.0,2.5749904840435462,16.816557965625172
247,2020,09,BG,6.631679403039524,867.2395325198281,0.0,0.0,0.0,0.0,0.15823963868424007,36.337575210580994
248,2020,10,BG,110.62389286198253,1755.1509160204976,0.0,0.0,0.0,0.0,3.2079490387805074,65.22350198130412
249,2020,11,BG,1.9851881944022869,2024.7768749167444,0.0,0.0,0.0,0.0,0.0143854216985672,73.76844247025309
250,2020,12,BG,2.359209158565037,2040.4425991464839,0.0,0.0,0.0,0.0,0.07192710849283629,73.9410675306359
251,2020,13,BG,1.9995736161008542,1174.7135359050053,0.0,0.0,0.0,0.0,0.1150833735885384,42.6240044928549
252,2020,14,BG,120.63614636418538,2281.3984125974857,0.0,0.0,0.0,0.0,3.6682825331346605,81.63726813936941
253,2020,15,BG,3.438115785957585,2920.4995423997357,0.0,0.0,0.0,0.0,0.2013959037799419,101.70493140887079
254,2020,16,BG,6.22888759547964,2955.067710741393,0.0,0.0,0.0,0.0,0.18701048208137444,102.97084851834471
255,2020,17,BG,2.7763863878234885,1706.1829405585738,0.0,0.0,0.0,0.0,0.1438542169856728,59.4693333018772
256,2020,18,BG,12.558473142849252,3027.9298716446356,0.0,0.0,0.0,0.0,0.5466460245455571,106.52404767789082
257,2020,19,BG,85.6939570583654,3642.7915658847987,0.0,0.0,0.0,0.0,3.107251086890536,127.05204444174638
258,2020,20,BG,2.8483134963163246,3694.0324379750955,0.0,0.0,0.0,0.0,0.2877084339713455,131.32451468622088
259,2020,21,BG,1.2371462660767871,3706.605296539643,0.0,0.0,0.0,0.0,0.1438542169856729,132.70551516928336
260,2020,22,BG,4.2293139793787855,2127.416858736021,0.0,0.0,0.0,0.0,0.201395903779942,76.54482885807661
261,2020,23,BG,76.05572452032528,4052.5603029684876,0.0,0.0,0.0,0.0,2.3016674717707675,143.1924875875389
262,2020,24,BG,8.84703434461889,4308.146090286933,0.0,0.0,0.0,0.0,0.38840638586131687,151.98198024536353
263,2020,25,BG,11.306941455073897,4380.5766885392195,0.0,0.0,0.0,0.0,0.24455216887564352,154.3987310907228
264,2020,26,BG,5.351376871867034,3172.776682727509,0.0,0.0,0.0,0.0,0.1150833735885382,111.24246599502092
265,2020,27,BG,85.70834248006398,4610.513268969119,0.0,0.0,0.0,0.0,2.215354941579364,160.2967539871354
266,2020,28,BG,21.30480953557817,5138.630870366922,0.0,0.0,0.0,0.0,0.46033349435415294,173.34433146773594
267,2020,29,BG,24.368904357373,5305.386678696714,0.0,0.0,0.0,0.0,0.561031446244124,176.81121809709066
268,2020,30,BG,18.1687876052905,3887.97669331518,0.0,0.0,0.0,0.0,0.5178751811484225,128.87899299746445
269,2020,31,BG,10.069795188997109,5524.6924324913725,0.0,0.0,0.0,0.0,0.24455216887564357,182.92502231898177
270,2020,32,BG,81.17693464501528,5985.069083110623,0.0,0.0,0.0,0.0,4.373168196364458,206.12870751877085
271,2020,33,BG,13.26335880607905,6194.261885451189,0.0,0.0,0.0,0.0,0.7192710849283647,217.4644198172419
272,2020,34,BG,12.99003579380627,6287.1485533588375,0.0,0.0,0.0,0.0,0.8631253019140377,223.16104680987456
273,2020,35,BG,3.0497094000962672,4522.647113234271,0.0,0.0,0.0,0.0,0.21578132547850912,161.86476495227927
274,2020,36,BG,119.22637503772577,6683.869712961928,0.0,0.0,0.0,0.0,3.0640948217948343,235.00024886779542
275,2020,37,BG,13.594223505146097,7236.255520765214,0.0,0.0,0.0,0.0,0.5466460245455571,250.85298357961653
276,2020,38,BG,17.14742266469222,7340.506671814732,0.0,0.0,0.0,0.0,0.48910433775128787,254.50688069105263
277,2020,39,BG,11.565879045648106,5323.469153771815,0.0,0.0,0.0,0.0,0.35963554246418217,184.10462689826426
278,2020,40,BG,79.68085078836427,7594.337437685952,0.0,0.0,0.0,0.0,1.898875664210883,261.13856009409227
279,2020,41,BG,109.17096527042722,8584.75933621061,0.0,0.0,0.0,0.0,2.920240604809161,288.4708613213701
280,2020,42,BG,120.63614636418536,9313.323403556251,0.0,0.0,0.0,0.0,1.6687089170338063,299.3606255471855
281,2020,43,BG,215.13398150207394,9023.84556271598,0.0,0.0,0.0,0.0,2.4455216887564406,268.4175834735673
282,2020,44,BG,8.04145072949912,9568.319388585052,0.0,0.0,0.0,0.0,0.31647927736848047,275.6390651662481
283,2020,45,BG,213.65228306712152,11955.378723558515,0.0,0.0,0.0,0.0,5.797324944522622,342.631974016476
284,2020,46,BG,339.05000401353266,14228.491133257628,0.0,0.0,0.0,0.0,10.486972418255558,406.27307961093766
285,2020,47,BG,297.2891248225918,16442.637699414317,0.0,0.0,0.0,0.0,13.36405675796902,491.1182967890876
286,2020,48,BG,43.25696304759186,12457.415555416821,0.0,0.0,0.0,0.0,0.9925940972011432,383.77428007437834
287,2020,49,BG,88.11070790372472,17707.792381538216,0.0,0.0,0.0,0.0,4.1430014491873814,546.588482858763
288,2020,50,BG,168.9711632713715,18882.53468828662,0.0,0.0,0.0,0.0,13.30651507117475,620.1986856903318
289,2020,51,BG,93.80733489635735,19726.757546088746,0.0,0.0,0.0,0.0,8.228461211580495,696.9736812955856
290,2020,52,BG,65.4536687284812,11523.154343203367,0.0,0.0,0.0,0.0,5.63908530583838,421.9963455274717
291,2021,00,BG,53.13974775450761,8802.036745545773,0.0,0.0,0.0,0.0,1.4673130132538643,327.78621882355446
292,2021,01,BG,120.82315684626674,21257.467112768187,568.0946882981211,568.0946882981211,0.0,0.0,4.862272534115747,788.8102134192393
293,2021,02,BG,144.48717554040994,22472.99209003203,207.6391767971204,775.7338650952415,4.430709883158728,4.430709883158728,6.487825186053851,831.6931555026683
294,2021,03,BG,43.21380678249616,22795.944807164866,133.81319264007303,909.5470577353144,192.6783382306104,197.10904811376912,4.847887112417179,865.8297611933685
295,2021,04,BG,56.549092697068055,23165.678915661447,265.4254157602652,1174.9724734955798,355.8377911357607,552.9468392495298,3.1216365085891034,893.2339895291393
296,2021,05,BG,120.10388576133836,23838.571401033623,408.1431844317513,1583.115657927331,184.0614706331686,737.0083098826984,6.257658438876774,931.3122007652466
297,2021,06,BG,168.81292363268724,24840.242699326558,465.8431108647048,2048.958768792036,130.36069143241687,867.3690013151153,8.473013380456138,980.0068532148969
298,2021,07,BG,100.51094140788973,25775.942453709875,1125.6736333345896,3174.632402126625,239.5891983896383,1106.9581997047535,3.323032412369046,1018.7755646925356
299,2021,08,BG,149.20559385754004,26708.319175680812,2414.060771501674,5588.6931736283,373.74764115047697,1480.7058408552305,4.718418317130073,1047.2155433906032
300,2021,09,BG,69.26580547860154,27371.256949237588,1853.0868669443437,7441.780040572643,409.27963274593816,1889.985473601169,5.308220606771332,1084.8621919757534
301,2021,10,BG,180.16302135285684,28225.391362590024,1228.88903402181,8670.669074594452,264.101956963997,2154.087430565165,6.948158680408005,1122.5376114043013
302,2021,11,BG,357.7078959565744,30455.246809241547,534.1450930895023,9204.814167683957,387.3706354990202,2541.458066064186,10.530128683351261,1192.4507608593385
303,2021,12,BG,364.38273162470966,32993.65516590563,1492.5018866480557,10697.31605433201,502.6266341479415,3044.0847002121272,9.839628441820032,1263.2845773030838
304,2021,13,BG,269.4389484141655,35239.722982811436,1601.773549870373,12299.089604202383,380.8108832044735,3424.895583416601,8.386700850264734,1330.0617048278332
305,2021,14,BG,133.6981092664845,36013.61551392927,1656.4669231683258,13955.556527370709,390.6505116462936,3815.5460950628944,4.79034542562291,1363.8530603977674
306,2021,15,BG,176.23580122914797,37477.0732341679,1470.9093686785066,15426.465896049216,461.8871198975988,4277.433214960493,11.98305627490656,1436.0247210594791
307,2021,16,BG,159.9515038663698,38691.10212757509,1438.6284823869214,16865.094378436137,1054.4945667700786,5331.927781730572,10.371889044667022,1511.9509767845175
308,2021,17,BG,130.9073374569624,39627.90955942918,1429.1053332224697,18294.199711658606,1535.0683494541167,6866.996131184689,10.357503622968453,1580.8715321423533
309,2021,18,BG,139.16456951194004,40741.97415745303,1087.581036676784,19381.78074833539,2212.405930131157,9079.402061315846,4.171772292584516,1633.7091860411908
310,2021,19,BG,139.3084237289257,41739.57438140528,1621.4671921757113,21003.2479405111,3567.340029075814,12646.74209039166,7.566731813446398,1681.3680881285445
311,2021,20,BG,35.30182484828414,42083.06948072366,1668.7808441422997,22672.0287846534,2509.910836279228,15156.65292667089,3.4093449425604496,1708.6140768256312
312,2021,21,BG,23.41946652526756,42259.161427735824,1198.8522735152017,23870.8810581686,1480.9360076024077,16637.588934273295,2.4455216887564406,1728.0056252752995
313,2021,22,BG,112.49399768279626,42741.97933620484,1131.2407915319354,25002.121849700536,2082.5918847232865,18720.18081899658,7.638658921939236,1759.8693343376262
314,2021,23,BG,131.61222312019223,43549.24604566334,1106.5266370537963,26108.648486754333,2156.561723097319,20876.7425420939,6.1569604869868035,1810.9231959458414
315,2021,24,BG,10.01225350220284,44076.02580284319,956.7312409066154,27065.379727660948,1447.57621468343,22324.31875677733,1.3090733745696235,1836.3710069306069
316,2021,25,BG,7.178325427585082,44132.34472879307,862.8663643234636,27928.24609198441,1085.4951505304912,23409.813907307824,0.546646024545557,1842.499196574197
317,2021,26,BG,77.6812771722634,44296.842025916194,829.3339463441032,28757.58003832852,1000.9520272080111,24410.765934515835,3.5100428944504207,1852.0655020037443
318,2021,27,BG,105.6753077976754,45019.896476751266,968.6567554947276,29726.23679382325,806.0439486141225,25216.80988312996,3.366188677464747,1877.4989275668115
319,2021,28,BG,39.11396159840448,45685.65379296097,979.4602071903518,30705.6970010136,727.3413065012612,25944.15118963122,3.4093449425604496,1914.742784344402
320,2021,29,BG,10.371889044667022,45750.647128195094,941.5977772797224,31647.29477829332,671.8855058532841,26616.0366954845,0.34525012076561484,1917.6198686841158
321,2021,30,BG,30.51147942266124,45873.815108778224,1062.0469131618263,32709.341691455145,723.2126904737725,27339.24938595828,1.06452120569398,1920.3530988068437
322,2021,31,BG,114.24901913002148,46612.95246107232,1115.3449005550187,33824.68659201016,700.3686408164474,28039.61802677472,4.027918075598843,1944.506221838738
323,2021,32,BG,191.628202446615,47744.35149224293,1082.5173682388877,34907.20396024905,670.835370069289,28710.45339684401,6.041877113398265,1986.2958718730763
324,2021,33,BG,115.96088431215101,48651.812663831945,1104.1674278952314,36011.37138814428,736.3609659062627,29446.81436275028,1.8413339774166138,2003.7741592368359
325,2021,34,BG,148.22738518203744,49623.274576557895,1215.553748107238,37226.92513625152,782.8258779926355,30229.640240742912,3.4237303642590162,2023.0074680478206
326,2021,35,BG,176.86875978388494,50702.310672745734,1139.1815443095445,38366.10668056107,745.4381669980588,30975.07840774097,8.444242537059003,2065.343764106705
327,2021,36,BG,152.81633470388041,51609.88692770835,852.6239440740837,39218.73062463515,677.8266850147925,31652.90509275576,8.77510723612605,2112.0676137836513
328,2021,37,BG,157.00249241816348,53014.1774085008,835.7210735782669,40054.451698213416,758.730296647535,32411.635389403295,7.422877596460725,2186.3683168567513
329,2021,38,BG,153.56437663220592,54100.88093445398,624.7157081036821,40679.16740631709,658.2768969264395,33069.91228632974,6.674835668135226,2234.4012399082676
330,2021,39,BG,188.34832629934164,55283.27628554602,628.671699070788,41307.83910538788,517.0264412682072,33586.938727597946,8.372315428566168,2285.1530076608133
331,2021,40,BG,80.75975741575682,56110.20786646647,547.7249311729499,41855.56403656083,467.7995282157101,34054.73825581366,4.1142306057902465,2331.2582842047213
332,2021,41,BG,264.53351961495406,57522.22331871104,667.800046090891,42523.36408265172,375.4738917543051,34430.21214756797,9.609461694642956,2383.1608856931516
333,2021,42,BG,414.64539503950385,60054.661725370235,2368.833005681379,44892.19708833309,399.3105355088312,34829.5226830768,11.537108202250973,2454.886598282208
334,2021,43,BG,475.4238017159506,63313.01728178251,3267.3608303955903,48159.557918728686,385.5436869433021,35215.066370020104,12.73109820323206,2541.069659678324
335,2021,44,BG,90.46991706228974,64876.53999535638,2396.42424449923,50555.98216322791,389.1688132113411,35604.235183231445,4.991741329402852,2598.6832735810867
336,2021,45,BG,170.8988097789795,65758.29441837006,1659.5166325684224,52215.49879579634,923.3139063008437,36527.54908953229,9.192284465384503,2642.760205665497
337,2021,46,BG,253.7732241844257,67452.12028168955,1311.6339796319694,53527.13277542831,1443.4332132342429,37970.98230276653,14.227182059883058,2738.135551526998
338,2021,47,BG,231.14495585257936,69136.76824596536,1130.6653746639925,54657.7981500923,1257.142002237796,39228.12430500433,12.414618925863577,2831.453782085605
